Grammar, , , , , , , , , , , , ,Time Course Vector, , , , , , , , , , , , ,Grammar Learned?,Total Time
0,1,1,2,0,3,1,4,128,5,0,6,0,7,0,8,3,9,0,10,2,11,0,12,0,13,True,0.0029730000000000034
0,1,0,2,0,3,2,4,6,5,0,6,0,7,0,8,2,9,0,10,0,11,0,12,0,13,True,0.00023899999999998922
0,1,0,2,0,3,4,4,218,5,0,6,0,7,0,8,3,9,0,10,0,11,0,12,0,13,True,0.004783999999999955
0,1,0,2,1,3,5,4,345,5,0,6,1,7,0,8,1,9,0,10,1,11,0,12,1,13,True,0.007698999999999956
0,1,1,2,0,3,4,4,38,5,0,6,2,7,0,8,2,9,0,10,1,11,0,12,0,13,True,0.0009600000000000164
0,1,0,2,0,3,3,4,115,5,0,6,2,7,0,8,0,9,0,10,0,11,0,12,0,13,True,0.0025470000000000215
0,1,4,2,1,3,0,4,23,5,0,6,2,7,0,8,0,9,0,10,5,11,0,12,1,13,True,0.0006590000000000207
0,1,0,2,0,3,7,4,115,5,0,6,5,7,0,8,0,9,0,10,0,11,0,12,0,13,True,0.0027080000000000437
0,1,1,2,0,3,5,4,56,5,0,6,0,7,0,8,1,9,0,10,1,11,0,12,0,13,True,0.001365000000000005
0,1,2,2,0,3,2,4,43,5,0,6,0,7,0,8,0,9,0,10,3,11,0,12,0,13,True,0.0010229999999999961
0,1,1,2,0,3,8,4,162,5,0,6,2,7,0,8,1,9,0,10,1,11,0,12,0,13,True,0.0044660000000000255
0,1,1,2,1,3,0,4,21,5,0,6,1,7,0,8,0,9,0,10,1,11,0,12,1,13,True,0.0005840000000000289
0,1,4,2,0,3,6,4,35,5,0,6,0,7,0,8,0,9,0,10,4,11,0,12,0,13,True,0.0008889999999999731
0,1,0,2,1,3,0,4,117,5,0,6,2,7,0,8,1,9,0,10,0,11,0,12,1,13,True,0.0027499999999999747
0,1,2,2,1,3,0,4,68,5,0,6,1,7,0,8,0,9,0,10,2,11,0,12,1,13,True,0.001648999999999956
0,1,1,2,0,3,3,4,139,5,0,6,0,7,0,8,0,9,0,10,1,11,0,12,0,13,True,0.0031749999999999834
0,1,0,2,0,3,2,4,46,5,0,6,4,7,0,8,0,9,0,10,0,11,0,12,0,13,True,0.0010789999999999966
0,1,3,2,1,3,0,4,246,5,0,6,1,7,0,8,0,9,0,10,3,11,0,12,1,13,True,0.005556000000000005
