TCV, , , , , , , , , , , , ,Grammar
p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13
0,0,0,33,239,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,4,16,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,7,162,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,3,18,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,1,29,142,0,7,0,0,0,3,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,8,70,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,10,119,0,12,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,1,13,0,4,0,0,0,4,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,8,186,0,6,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,10,216,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,0,192,0,7,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,1,46,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,3,242,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,2,1,0,0,2,0,0,0,1,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,3,113,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,1,52,0,3,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,4,67,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,9,48,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,5,68,0,2,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,1,10,103,0,1,0,0,0,2,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,8,54,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,2,85,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,12,27,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,5,3,0,7,0,2,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,12,146,0,6,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,11,8,0,6,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,2,20,134,0,2,0,1,0,2,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,13,73,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,4,0,16,220,0,0,0,1,0,4,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,16,7,0,5,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,5,81,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,4,1,0,401,0,2,0,0,0,5,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,0,2,82,0,0,0,1,0,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,1,7,34,0,1,0,1,0,3,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,14,21,0,7,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,6,164,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,2,0,167,0,5,0,0,0,2,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,4,121,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,2,190,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,8,95,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,4,62,0,5,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,1,4,152,0,3,0,0,0,2,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,0,89,0,4,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,3,84,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,21,131,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,9,0,4,204,0,3,0,5,0,11,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,9,136,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,4,1,0,4,0,1,0,1,0,5,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,14,102,0,4,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,2,239,0,3,0,0,0,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,2,0,56,0,9,0,1,0,1,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,10,4,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,9,0,2,72,0,1,0,0,0,9,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,2,3,0,5,0,0,0,4,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,1,16,34,0,1,0,0,0,3,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,5,44,0,7,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,1,106,0,2,0,2,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,10,52,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,13,43,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,0,5,0,2,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,10,51,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,1,23,21,0,2,0,0,0,2,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,3,104,0,4,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,19,9,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,4,0,1,50,0,0,0,0,0,4,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,1,8,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,2,259,0,5,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,9,63,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,0,5,56,0,1,0,1,0,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,2,4,34,0,11,0,0,0,2,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,11,6,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,20,195,0,0,0,1,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,11,77,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,3,22,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,8,36,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,12,81,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,0,3,12,0,1,0,1,0,4,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,2,245,0,5,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,8,11,0,0,0,0,0,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,18,6,0,0,0,0,0,4,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,16,296,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,4,175,0,2,0,2,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,1,11,0,4,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,8,154,0,3,0,5,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,1,6,7,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,2,139,0,0,0,0,0,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,1,0,135,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,1,33,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,28,7,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,1,162,0,4,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,2,1,23,0,4,0,3,0,2,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,1,144,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,2,0,289,0,2,0,1,0,0,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0
0,5,0,26,46,0,1,0,1,0,5,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,0,47,0,7,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,6,143,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,2,62,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,16,2,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,2,1,0,0,0,0,0,4,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,6,36,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,3,64,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,8,34,0,4,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,1,0,5,0,3,0,2,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,0,1,87,0,3,0,0,0,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,4,9,0,0,0,1,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,4,0,2,87,0,1,0,1,0,4,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,7,12,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,1,0,71,0,1,0,1,0,3,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,2,136,0,0,0,3,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,17,166,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,8,47,0,2,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,8,0,1,116,0,3,0,1,0,8,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,4,334,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,11,113,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,1,0,226,0,1,0,1,0,2,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,1,8,0,0,0,2,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,21,36,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,4,181,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,0,2,97,0,1,0,0,0,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,0,42,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,41,257,0,3,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,6,97,0,2,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,6,26,0,4,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,10,69,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,31,92,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,1,53,0,3,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,6,74,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,16,167,0,6,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,1,0,145,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,8,128,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,16,23,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,21,27,0,2,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,2,35,178,0,2,0,0,0,0,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,19,325,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,15,4,0,5,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,11,29,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,3,2,209,0,3,0,1,0,1,0,3,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,6,310,0,2,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,24,57,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,5,14,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,6,58,0,2,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,6,0,24,114,0,1,0,0,0,6,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,4,0,10,0,4,0,1,0,1,0,4,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,38,166,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,18,100,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,15,34,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,14,40,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,11,403,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,0,4,172,0,0,0,0,0,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,3,186,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,5,0,7,293,0,3,0,0,0,8,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,1,132,0,2,0,2,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,1,11,0,4,0,3,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,1,3,143,0,8,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,16,52,0,3,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,2,184,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,4,22,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,12,59,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,1,2,50,0,3,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,1,82,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,9,89,0,0,0,0,0,5,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,6,148,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,8,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,28,159,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,17,134,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,8,18,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,13,177,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,20,104,0,0,0,0,0,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,6,154,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,1,3,24,0,7,0,0,0,2,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,15,83,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,33,9,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,2,53,0,0,0,6,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,1,0,135,0,2,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,3,56,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,0,2,468,0,6,0,1,0,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,12,53,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,15,128,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,4,35,0,10,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,0,188,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,7,92,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,2,334,0,11,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,5,78,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,19,126,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,2,5,92,0,4,0,0,0,2,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,1,0,167,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,2,72,0,7,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,3,16,0,2,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,3,7,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,6,221,0,2,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,1,177,0,2,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,8,14,0,2,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,25,76,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,3,29,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,11,31,0,2,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,20,29,0,3,0,2,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,5,71,0,8,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,4,2,12,14,0,4,0,0,0,4,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,19,13,0,1,0,1,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,4,41,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,4,3,1,46,0,7,0,0,0,5,0,3,0,1,1,1,1,0,0,0,1,0,0,0,0
